title,type,category,tags,amount,date
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2033-08-06T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2033-09-03T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2033-10-01T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2033-11-05T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2033-12-03T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2034-01-07T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2034-02-04T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2034-03-04T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2034-04-01T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2034-05-06T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2034-06-03T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2034-07-01T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2034-08-05T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2034-09-02T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2034-10-07T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2034-11-04T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2034-12-02T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2035-01-06T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2035-02-03T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2035-03-03T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2035-04-07T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2035-05-05T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2035-06-02T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2035-07-07T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2035-08-04T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2035-09-01T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2035-10-06T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2035-11-03T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2035-12-01T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2036-01-05T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2036-02-02T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2036-03-01T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2036-04-05T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2036-05-03T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2036-06-07T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2036-07-05T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2036-08-02T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2036-09-06T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2036-10-04T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2036-11-01T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2036-12-06T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2037-01-03T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2037-02-07T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2037-03-07T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2037-04-04T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2037-05-02T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2037-06-06T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2037-07-04T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2037-08-01T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2037-09-05T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2037-10-03T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2037-11-07T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2037-12-05T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2038-01-02T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2038-02-06T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2038-03-06T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2038-04-03T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2038-05-01T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2038-06-05T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2038-07-03T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2038-08-07T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2038-09-04T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2038-10-02T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2038-11-06T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2038-12-04T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2039-01-01T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2039-02-05T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2039-03-05T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2039-04-02T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2039-05-07T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2039-06-04T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2039-07-02T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2039-08-06T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2039-09-03T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2039-10-01T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2039-11-05T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2039-12-03T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2040-01-07T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2040-02-04T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2040-03-03T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2040-04-07T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2040-05-05T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2040-06-02T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2040-07-07T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2040-08-04T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2040-09-01T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2040-10-06T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2040-11-03T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2040-12-01T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2041-01-05T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2041-02-02T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2041-03-02T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2041-04-06T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2041-05-04T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2041-06-01T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2041-07-06T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2041-08-03T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2041-09-07T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2041-10-05T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2041-11-02T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2041-12-07T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2042-01-04T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2042-02-01T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2042-03-01T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2042-04-05T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2042-05-03T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2042-06-07T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2042-07-05T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2042-08-02T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2042-09-06T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2042-10-04T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2042-11-01T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2042-12-06T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2043-01-03T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2043-02-07T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2043-03-07T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2043-04-04T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2043-05-02T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2043-06-06T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2043-07-04T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2043-08-01T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2043-09-05T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2043-10-03T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2043-11-07T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2043-12-05T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2044-01-02T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2044-02-06T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2044-03-05T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2044-04-02T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2044-05-07T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2044-06-04T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2044-07-02T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2044-08-06T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2044-09-03T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2044-10-01T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2044-11-05T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2044-12-03T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2045-01-07T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2045-02-04T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2045-03-04T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2045-04-01T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2045-05-06T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2045-06-03T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2045-07-01T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2045-08-05T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2045-09-02T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2045-10-07T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2045-11-04T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2045-12-02T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2046-01-06T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2046-02-03T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2046-03-03T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2046-04-07T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2046-05-05T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2046-06-02T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2046-07-07T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2046-08-04T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2046-09-01T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2046-10-06T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2046-11-03T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2046-12-01T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2047-01-05T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2047-02-02T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2047-03-02T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2047-04-06T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2047-05-04T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2047-06-01T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2047-07-06T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2047-08-03T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2047-09-07T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2047-10-05T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2047-11-02T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2047-12-07T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2048-01-04T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2048-02-01T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2048-03-07T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2048-04-04T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2048-05-02T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2048-06-06T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2048-07-04T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2048-08-01T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2048-09-05T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2048-10-03T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2048-11-07T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2048-12-05T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2049-01-02T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2049-02-06T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2049-03-06T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2049-04-03T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2049-05-01T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2049-06-05T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2049-07-03T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2049-08-07T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2049-09-04T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2049-10-02T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2049-11-06T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2049-12-04T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2050-01-01T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2050-02-05T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2050-03-05T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2050-04-02T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2050-05-07T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2050-06-04T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2050-07-02T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2050-08-06T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2050-09-03T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2050-10-01T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2050-11-05T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2050-12-03T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2051-01-07T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2051-02-04T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2051-03-04T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2051-04-01T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2051-05-06T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2051-06-03T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2051-07-01T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2051-08-05T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2051-09-02T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2051-10-07T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2051-11-04T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2051-12-02T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2052-01-06T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2052-02-03T00:00:00.000Z
Grocery Monthly,Expense,Household,"monthly, bills",1500.00,2052-03-02T00:00:00.000Z
